battery_id,raw_cycle_id,discharge_cycle_id,capacity_ah,num_samples,duration_s,start_voltage_v,end_voltage_v,start_temperature_c,end_temperature_c
B0007,2,1,1.89105229539079,197,3690.234,4.199359521791473,3.062112709085676,23.93704394613529,37.338478488929326
B0007,4,2,1.880637027686859,196,3672.344,4.198257409594461,3.0792262382335167,24.267087815290243,37.16173860146792
B0007,6,3,1.8806626717011388,195,3651.641,4.198280074112568,3.0632655470968633,24.328571506102985,37.50810004065615
B0007,8,4,1.8807709009833444,194,3631.563,4.197941750771344,3.0394209081813037,24.22884709213011,37.85540508837012
B0007,10,5,1.8794508728285058,194,3629.172,4.198464224146956,3.0431671777523723,24.13830760704513,37.835870469417415
B0007,12,6,1.8807003517117404,195,3652.281,4.197902988175172,3.1233879823287563,24.147964324051078,36.68060294732608
B0007,14,7,1.8799352523566075,195,3650.828,4.197891547056767,3.1185821288267825,24.255515986671373,36.8457570408316
B0007,16,8,1.8815088124038797,191,3572.453,4.19920088820775,3.0484292097717485,24.302952144966042,38.24441491278045
B0007,18,9,1.8696907870385844,190,3550.594,4.198273632768149,3.0162462022532277,24.257530932186896,38.66297037110604
B0007,20,10,1.870052380139199,190,3551.25,4.198830761298339,3.005452831952688,24.189583713016194,38.743315362846424
B0007,22,11,1.8700442394188577,189,3530.25,4.198720291823363,2.966533480141811,24.062655752137022,39.17593371990745
B0007,25,12,1.8596518987766364,187,3491.016,4.198945227315025,2.9583476203190093,24.334878490739897,39.592673846682096
B0007,27,13,1.8590746560862206,186,3470.281,4.1990513028067955,2.896976191688246,24.352069874766624,39.74652756123744
B0007,29,14,1.8590084577709232,186,3470.0,4.197967675754507,2.8760046514911854,24.13317390074807,39.880450790470064
B0007,31,15,1.8593622586957048,185,3450.297,4.19925638222589,2.9490333218639506,24.072501109913752,39.17973626296238
B0007,33,16,1.8587355450601035,184,3429.407,4.198809496382092,2.8175785425628526,23.938131916668528,39.5636595172155
B0007,35,17,1.847817291322145,183,3409.484,4.19879257501117,1.8575547668336483,23.932016714666645,39.628948319501816
B0007,37,18,1.8485252916137047,182,3390.422,4.1985172274243965,2.1657556124208934,23.985654738703733,39.225347214914876
B0007,39,19,1.848378951850034,182,3390.281,4.198141640180731,2.0270686341513207,23.98814734636334,39.4126321606434
B0007,42,20,1.8807805437609766,192,3591.734,4.196060627765756,2.990508602000316,24.35868522365832,38.26643350673746
B0007,46,21,1.8814721597443598,190,3552.297,4.196697192985168,2.9244436686756003,24.654859838095476,39.34502064263967
B0007,50,22,1.8810954313244785,189,3531.578,4.196951235755862,2.985701673091382,24.314302419669428,38.40282688637759
B0007,54,23,1.8710089649779995,187,3492.907,4.196666467438727,2.8624482917296183,23.946713982155597,39.19501045362934
B0007,58,24,1.8701995151941375,188,3511.594,4.1966416719103465,2.9139323032496045,23.7951049382806,39.01311177014317
B0007,62,25,1.8706715362800985,184,3431.9370000000054,4.1971302559922,2.0506492642329937,23.737266454884896,38.86906912217273
B0007,66,26,1.8596124644020169,184,3431.125,4.196450282799754,1.8254369744762284,23.652272583938505,39.11839966443177
B0007,70,27,1.860033909718346,183,3412.406,4.196790308710931,2.134879000684994,23.526608715948186,38.68010761281634
B0007,74,28,1.8591653109160768,183,3410.688,4.196693048697735,1.970455493406623,23.487149781417028,38.863045678198645
B0007,78,29,1.8481398178778288,183,3410.718,4.197078923354,1.8132694309760007,23.50330268668737,39.14531169811219
B0007,82,30,1.849201702126164,182,3392.719,4.196062203382386,2.0483657324095637,23.520585860135146,38.8380564174779
B0007,86,31,1.8834677437950846,371,3470.672,4.206370624421659,2.8828887698944623,23.539477112342677,38.78113987979569
B0007,90,32,1.8628211117905844,365,3414.109,4.203187727641822,2.1177799354077496,23.9542942093336,39.053875772291974
B0007,94,33,1.852085039652352,363,3395.219,4.202855529853741,2.1637448793153697,23.7356722226572,38.699551697978606
B0007,98,34,1.8469504648208708,362,3386.0,4.2027504558714135,2.0456561472058055,23.309807963383705,38.6052414906155
B0007,102,35,1.836828431169018,360,3368.187,4.202497792748939,2.1356202266992863,23.305948209951065,38.42604747702835
B0007,106,36,1.8371619619672275,360,3368.266,4.20243913428064,2.042987153745025,23.739006255698545,39.0468968949422
B0007,110,37,1.8316722583718854,359,3358.719,4.2027151718379345,1.9786162394118947,23.487622777066665,38.836764958613884
B0007,114,38,1.8211470951317783,357,3339.5,4.203023971708643,2.15845357648832,23.2595984254445,38.49981470604549
B0007,118,39,1.816506091511515,356,3331.265,4.202697887601401,2.092603698932653,23.02752211633403,38.582340147970775
B0007,122,40,1.8113815601504555,355,3321.188,4.202582706720855,2.1528886431678034,23.19557262400947,38.787499833494046
B0007,126,41,1.8116056333939583,355,3321.844,4.203035094861703,2.0537418826405966,23.759419652346843,39.31221126031847
B0007,130,42,1.8060548955557403,354,3311.828,4.202608242479543,2.0793300586339956,23.9923227657072,39.40567993360536
B0007,134,43,1.8132041826994056,179,3327.391,4.19612459601344,2.0759793304520757,23.71738806870469,39.32802757827611
B0007,136,44,1.8062641938283535,354,3312.078,4.2042954628954305,2.0674349483094465,23.529894259806802,38.6112528181758
B0007,140,45,1.7958310249900458,352,3293.172,4.201835131331625,2.037264031192436,23.08807388106935,38.569726951286874
B0007,144,46,1.7858852600390451,350,3275.328,4.202901194454151,2.1632674190148338,22.99093247491259,38.34572083526661
B0007,148,47,1.7803268604502753,349,3265.016,4.201756108371374,2.106631526845483,22.975283987903012,38.482540634946716
B0007,150,48,1.8150756899575577,356,3328.937,4.191916354433964,2.1809272860788376,26.469089975309167,41.0499421893331
B0007,154,49,1.8157025154845838,356,3329.266,4.203330153285592,2.1773498094527195,25.3863555458825,40.361944885615415
B0007,158,50,1.8002432178056673,353,3301.579,4.20248271441994,2.180136101967249,24.527292175910674,39.6676965288026
B0007,162,51,1.7904476205609308,351,3283.563,4.203276539809248,2.1286295199076855,24.049002964015955,39.481181404811096
B0007,166,52,1.780343032300132,350,3275.125,4.202580870413733,2.8191493135378414,23.724772219746917,39.419051143069204
B0007,170,53,1.775328769596812,349,3265.656,4.203244171517053,2.7914986722149657,23.743245769668285,39.72196117128354
B0007,174,54,1.7702629734732853,349,3266.093,4.202697222668131,2.912699551286945,24.07167963443903,40.03166030610401
B0007,178,55,1.760081061854204,348,3257.594,4.202581421564202,2.99598771253577,23.857377552308677,39.47151470318985
B0007,182,56,1.749647593537689,347,3248.593,4.201127463298259,2.97267687251875,23.74276611720144,39.72504112694839
B0007,186,57,1.749650075059311,346,3238.766,4.202508747096239,2.981408978015783,23.587639063990324,39.743357771631004
B0007,190,58,1.745028739214683,346,3240.14,4.202197348597037,3.0307473063064005,23.715392068439094,39.81953912502844
B0007,194,59,1.7396457455286727,345,3230.109,4.202490707154508,3.0390623366854363,24.226269945943525,40.01028250671972
B0007,198,60,1.7285642277717963,345,3229.7810000000027,4.20211186646044,3.073271766798443,24.018613045430662,39.75053704778333
B0007,202,61,1.723900324588418,343,3212.469,4.202924241129693,3.0987788360066437,23.868157730931408,39.59496852359788
B0007,206,62,1.7139788776485192,343,3213.219,4.202395835117333,3.1213682588066063,23.679272417109907,39.5844814443095
B0007,210,63,1.7139701997004613,342,3203.578,4.2025695620076915,3.134628907491469,23.841899649981112,39.781502836656216
B0007,214,64,1.7036521173638766,341,3195.125,4.201287153879833,3.121005705744245,24.239122695185117,39.61214975381861
B0007,216,65,1.7040137474382486,341,3195.3129999999946,4.203984334358096,3.1645013695815067,24.100749099673767,39.80746181071329
B0007,220,66,1.6935716157343033,340,3186.297,4.20220228055958,3.210026375746328,23.897590280042657,39.41546684721791
B0007,224,67,1.6876577363877656,339,3176.438,4.201755934400281,3.2105896114065064,23.755130209547474,39.384684225179825
B0007,228,68,1.6830744356583152,338,3167.593,4.202600613133091,3.211652712511208,23.736969701170437,39.44521505855808
B0007,232,69,1.6779270142025482,338,3167.719,4.202295008453833,3.2367890789594935,23.791281395349262,39.35070556226329
B0007,236,70,1.6732060275966172,337,3159.077999999994,4.202842977920607,3.236252355469797,23.8371835445039,39.41976350500417
B0007,240,71,1.6674367208253988,336,3148.829,4.202031500801591,3.2381402568717146,23.780373043169558,39.40864300057317
B0007,244,72,1.6622662630667526,336,3149.094,4.202335745153063,3.2607912474890384,23.770282871894263,39.264143783146885
B0007,248,73,1.6574243065763063,335,3140.547,4.201773071145273,3.2576377743116076,23.76194654931583,39.36784551748463
B0007,252,74,1.652538684928734,334,3131.625,4.201486505584843,3.2561979569093245,23.75415567195125,39.39959519561276
B0007,256,75,1.6472174627573322,333,3121.907,4.2019492746220735,3.2612376667863723,23.692389087728426,39.320545250898135
B0007,260,76,1.6364136810898071,333,3122.125,4.202045571197949,3.2767912255627567,23.65119377825813,39.2246672973276
B0007,264,77,1.6362554312048496,333,3121.672,4.204697039833386,3.280204681321995,23.617774403005388,39.04465270260157
B0007,266,78,1.641119179218384,333,3120.86,4.203789569367976,3.246330916016724,24.17781961485231,39.49011143556369
B0007,270,79,1.6315700789656966,331,3103.828,4.201897793299824,3.2847935310270984,23.553024490779926,38.82694232415079
B0007,274,80,1.621213282987236,330,3095.094,4.20178017149305,3.278208354451213,23.15836420422582,38.88522538336197
B0007,278,81,1.6164273214762122,330,3095.781,4.202220537976551,3.2985123960309424,23.26175935743409,38.95656520663636
B0007,282,82,1.615823510161921,330,3094.328,4.2013887453306085,3.2892126252156215,23.705879583857502,39.48650196100678
B0007,286,83,1.61672418029789,329,3086.531,4.2015967090294115,3.296160957280199,24.06482534257176,39.46565734940419
B0007,290,84,1.6108655863730026,329,3085.625,4.201668680267049,3.3160994964500823,23.95500402082536,39.20259462192714
B0007,294,85,1.6006603374309376,327,3067.203,4.202512585523171,3.2993497050936234,23.712966469853818,39.139515484480654
B0007,298,86,1.5959174487005663,326,3058.157,4.201472345711643,3.2941059341780656,23.380469376342713,39.27250656202853
B0007,302,87,1.5962179519462243,326,3058.812,4.20121682733489,3.321071654405696,23.590060757882835,39.19187641994032
B0007,306,88,1.5958065114633972,326,3058.578,4.201188425441681,3.3148956836726917,23.982069185971252,39.516239357653845
B0007,310,89,1.5906507821480704,325,3049.328,4.201316437036837,3.285250365344493,24.058890842833772,40.00681153938249
B0007,313,90,1.6888211161855506,339,3177.219,4.2331462538907605,3.167885572406937,23.850620264439623,40.42042599279396
B0007,316,91,1.6259938279733204,329,3082.937,4.203917718634026,3.2155768977103443,24.436141729208707,40.44989071460701
B0007,320,92,1.6157433862812898,328,3074.266,4.201783140660278,3.237322371764735,24.491627843389136,40.3750373065057
B0007,324,93,1.6056626764846538,327,3066.0,4.201329890079568,3.265128362055365,24.22889157546796,40.030609937049306
B0007,328,94,1.5949746921524348,326,3056.437,4.200849613571161,3.296447022937046,24.003142454503458,39.54773117784952
B0007,332,95,1.5904102438871945,325,3048.219,4.2014637977405025,3.2937623817098896,23.887316172679235,39.599978903233925
B0007,336,96,1.5853517062988178,324,3039.218,4.201750207865124,3.295607974447043,23.935993772910926,39.66626659637191
B0007,340,97,1.5799737147242376,324,3039.047,4.201226117420626,3.31453089957125,23.983462090671043,39.467340666650855
B0007,344,98,1.5752185465278068,323,3030.375,4.20172950022185,3.316265649872767,24.001863345360867,39.50093405972706
B0007,348,99,1.569798484648868,322,3021.0,4.201200470517945,3.3180552739333047,23.973654052530293,39.5195040148385
B0007,352,100,1.5702565375950357,322,3021.75,4.201289094579205,3.337661100143437,24.01135599553165,39.316274043150564
B0007,356,101,1.565249873909438,321,3012.265,4.200987543108535,3.3084712639892704,24.014328583157496,39.81359709601993
B0007,360,102,1.559633933561147,320,3002.641,4.201468313659235,3.31616190352511,23.997152815820534,39.69751398535721
B0007,364,103,1.5649820533392105,321,3012.0,4.1961027546611325,3.3086447213643893,24.075220529885144,39.65887447320892
B0007,367,104,1.57497949984227,322,3020.11,4.205246397279064,3.2797614304472664,24.773284683784794,40.510115129159395
B0007,371,105,1.5652811168780458,320,3002.172000000006,4.201413874880438,3.2816898392310923,24.611723655521537,40.538922557250764
B0007,375,106,1.559755497470126,319,2992.703,4.201648832380503,3.3192912535815724,24.423639542020226,39.953812741448594
B0007,379,107,1.549897685670499,316,2964.468,4.199365579406469,3.271441637834264,24.19968791502018,40.44322558950072
B0007,383,108,1.5438771531345021,318,2983.375,4.2008597336564515,3.3355119582476673,24.119745588729376,39.73604954117975
B0007,387,109,1.5450187488690073,317,2975.297,4.20162098338246,3.3092626414326762,24.459092848668906,40.29341866749168
B0007,391,110,1.5445940154102908,317,2974.9850000000006,4.201112398367318,3.3329781009294663,24.609806274773607,40.07444746627833
B0007,395,111,1.5343086721758876,316,2966.25,4.200810741834928,3.333293705571698,24.347810363862536,39.9108306585334
B0007,399,112,1.5287603942958483,315,2956.359,4.200351170622191,3.335626153934355,24.143346223120343,39.82498588366532
B0007,403,113,1.5289260249179843,315,2956.344,4.201791474587699,3.330409249627142,24.39231898986203,40.12170437871598
B0007,407,114,1.529091650133123,315,2956.406,4.20049747493448,3.3206227363539624,24.672067025619615,40.50339709074624
B0007,411,115,1.5239059324661248,314,2947.266,4.2002005229611115,3.325515911717548,24.56852628281145,40.34260720426913
B0007,415,116,1.5186675419100615,313,2937.984,4.200674971032527,3.333109444153607,24.34305560390618,40.07998323775728
B0007,419,117,1.5136482266426952,312,2929.125,4.200371214024706,3.3357107086010784,24.102975818508014,39.96238768267866
B0007,423,118,1.5136050185229033,312,2928.454,4.200965645223048,3.3309398112357202,24.36377918362768,40.27976660138384
B0007,427,119,1.5139470614867965,312,2929.375,4.20138339090339,3.325286281364161,24.75194443636669,40.62025062237443
B0007,431,120,1.5339599193158786,314,2946.031,4.192472918500566,3.275520043283547,24.961870263662043,40.352669276379956
B0007,433,121,1.5391372798653098,315,2955.438,4.204602036514753,3.308772267470376,24.95211336056763,39.9268734035946
B0007,437,122,1.5236247972838737,313,2937.625,4.2008675427725715,3.301562663091317,24.596043710176414,40.025317180366535
B0007,441,123,1.5135813035589147,312,2929.078,4.201036137691208,3.32941289444089,24.21295183077047,39.498622345271656
B0007,445,124,1.5077850749847914,311,2918.375,4.200512464044564,3.3330073089590666,24.083470327760516,39.42127524840289
B0007,449,125,1.5031960676037333,311,2919.812,4.20075828356334,3.3472440649292157,24.06336388722212,39.25911145478399
B0007,453,126,1.4978220596995881,309,2900.422,4.200439147859412,3.3383192077980985,24.014672446811392,39.35985985119906
B0007,457,127,1.492848534633516,309,2901.375,4.200175952944827,3.3540043455800244,23.993235339666544,39.161409808384136
B0007,461,128,1.492414389867026,309,2901.187,4.1998304414305805,3.3701802702751755,23.86413247301575,38.85264793310092
B0007,465,129,1.487482776538081,308,2891.64,4.200431276110757,3.34604333393751,23.796556329674626,39.25240516160811
B0007,469,130,1.482535148640411,307,2882.906,4.200267835972742,3.351868703717653,23.788802856443375,39.16149931006487
B0007,473,131,1.4827874322228984,307,2883.265,4.199800510212378,3.37126103928545,23.82871891762843,38.91377876842738
B0007,477,132,1.476971179775059,307,2882.969,4.200436806124781,3.363638143826266,23.749697025149906,39.0351068168703
B0007,481,133,1.4819015554137276,308,2891.656,4.192977250583526,3.358875203139184,24.458054583078173,38.811189817257485
B0007,483,134,1.4981366198874824,309,2901.25,4.203006821509607,3.3421591187111686,24.575871874910508,39.34594908710914
B0007,485,135,1.4820775214392872,308,2891.703,4.2020493515195,3.3565594399139247,24.33765923587198,39.117116090454836
B0007,489,136,1.4771155312812152,307,2883.016,4.200086642861885,3.3536423529046835,24.089617250967716,39.066384609141416
B0007,493,137,1.4720772783056488,306,2873.453,4.199613315582274,3.3568006007742333,23.77234297368613,38.96679965833352
B0007,497,138,1.472248013656454,306,2874.031,4.199843161074874,3.377870432421932,24.132273951765335,38.870627318882356
B0007,501,139,1.4670106672274665,306,2874.234,4.199963386133198,3.3707190923138297,24.398489581288885,39.10661060402447
B0007,505,140,1.4617672495335379,305,2864.984,4.200169604165679,3.3763359727220545,24.15787591865575,38.88228667180197
B0007,509,141,1.4566952670489708,304,2855.093,4.199818547927513,3.3771082923856097,23.833084099928946,38.73206805880294
B0007,513,142,1.451354972758956,304,2855.625,4.199503884475213,3.394007023604369,23.613836363374315,38.39540666371686
B0007,517,143,1.451615926257375,304,2855.594,4.199909919375289,3.3898074174795547,23.88537512458738,38.72040763983052
B0007,521,144,1.4468161332173683,303,2847.437,4.199494444978369,3.3952983014087663,24.02645788368703,38.50808796851895
B0007,525,145,1.4467570607768785,303,2847.36,4.200374694478377,3.3858376143595152,23.75894434400727,38.653400974903754
B0007,529,146,1.4413797481446793,302,2837.328,4.199552965128597,3.3898811613377484,23.458006651239486,38.459534340743105
B0007,533,147,1.4362456252208178,302,2837.281,4.1995329856924615,3.4073421752557596,23.320483522668614,38.11383483160118
B0007,537,148,1.4368154153924828,302,2838.515,4.199300346769649,3.4005242640322146,23.67192071435474,38.40789275275493
B0007,541,149,1.4362945145860047,301,2828.328,4.200084247735837,3.387847710477503,23.703251528067923,38.738944860470426
B0007,545,150,1.4418575315878015,302,2838.265,4.18985671710645,3.3798450546195107,23.32719332912165,38.44322381977396
B0007,548,151,1.4672063484781797,305,2864.547,4.202364184888896,3.3659558392373436,23.980156385315755,38.595655381672195
B0007,552,152,1.4518640367848885,303,2846.39,4.199161217470434,3.3610293799331203,23.91927093515108,38.84706977249987
B0007,556,153,1.4471379752748499,302,2837.969,4.199571972228311,3.388753259523979,23.750323116940578,38.30628245795682
B0007,560,154,1.441790586562399,302,2838.156,4.199909046615677,3.4010627300929737,23.632274191626728,38.100084054548795
B0007,564,155,1.431630947911111,301,2829.843,4.1991089309985306,3.403129377479551,23.53981212995311,38.06252865040494
B0007,568,156,1.4318084249673686,301,2829.625,4.199049111453085,3.3918482072725205,23.50487454690601,38.35118171026275
B0007,572,157,1.4262562585106868,300,2819.437,4.199648027535327,3.402983452982521,23.543186896190676,38.13413916820579
B0007,576,158,1.4260877528924913,300,2819.579,4.1991931757384515,3.4181159643802896,23.46586744951261,37.8571311440432
B0007,580,159,1.4212633510031694,299,2810.672,4.199053572226856,3.3989491882730096,23.442353018738803,38.28908688322454
B0007,584,160,1.4163272748795108,299,2811.485,4.199752520423331,3.417481499281654,23.504429518319206,37.97196869978974
B0007,588,161,1.4165781829175994,298,2802.422,4.198626890887624,3.3973259676404037,23.538505739106153,38.40397607001793
B0007,592,162,1.4108401729425177,298,2801.625,4.199235005181635,3.417693830341496,23.597652622095254,38.04807931537628
B0007,596,163,1.4109949628347804,298,2802.031,4.198721860377262,3.409762325973159,23.51036215187022,38.189045060988256
B0007,600,164,1.4061714290398801,297,2793.39,4.199365090380556,3.4184683760945394,23.504698357399782,38.03277234516582
B0007,604,165,1.4063358479692922,297,2793.39,4.198808934372819,3.410207417331352,23.555518771498985,38.26757391194342
B0007,608,166,1.4004552399066514,297,2792.485,4.198421699164089,3.4288993052838492,23.595817643467868,37.94497591210043
B0007,612,167,1.4217865046055154,298,2802.016,4.188842911449222,3.372148496187205,24.491389299731516,38.47067655766163
B0007,614,168,1.4324552720625434,300,2820.39,4.205067189469255,3.383856648869605,24.737923198971707,37.8516024462607
